frame_idx,timestamp_sec,track_id,x1,y1,x2,y2,confidence
201,3.36838955026455,56,305,391,364,571,0.7592353224754333
201,3.36838955026455,70,0,400,83,674,0.6984145641326904
201,3.36838955026455,67,108,406,141,493,0.6933628916740417
201,3.36838955026455,58,251,372,318,602,0.6820699572563171
201,3.36838955026455,64,170,420,219,567,0.5452896356582642
201,3.36838955026455,60,224,394,259,560,0.4955240786075592
202,3.3851477072310403,56,308,393,369,575,0.7543200254440308
202,3.3851477072310403,70,0,400,87,674,0.7444592118263245
202,3.3851477072310403,58,258,373,323,600,0.6691931486129761
202,3.3851477072310403,60,228,393,267,555,0.6525739431381226
202,3.3851477072310403,67,112,406,147,494,0.6145990490913391
202,3.3851477072310403,64,175,412,224,568,0.5927939414978027
203,3.4019058641975306,56,313,390,375,574,0.7184764742851257
203,3.4019058641975306,67,118,405,151,493,0.6657615900039673
203,3.4019058641975306,58,264,372,327,613,0.6341803073883057
203,3.4019058641975306,70,0,400,93,674,0.6078580021858215
203,3.4019058641975306,60,233,393,272,558,0.55015629529953
203,3.4019058641975306,64,181,420,229,567,0.25367501378059387
204,3.418664021164021,58,268,372,332,605,0.7370672821998596
204,3.418664021164021,67,122,403,155,492,0.6937285661697388
204,3.418664021164021,56,317,391,380,576,0.6899949908256531
204,3.418664021164021,70,1,398,98,674,0.6369118690490723
204,3.418664021164021,60,237,392,276,556,0.45828062295913696
204,3.418664021164021,64,185,421,232,568,0.3951856791973114
205,3.435422178130511,70,6,399,104,674,0.787343442440033
205,3.435422178130511,67,128,404,161,493,0.713385283946991
205,3.435422178130511,56,324,392,384,573,0.7112637758255005
205,3.435422178130511,58,271,371,336,611,0.7064346671104431
205,3.435422178130511,60,242,394,280,559,0.5467490553855896
205,3.435422178130511,64,191,423,237,566,0.41014036536216736
206,3.4521803350970015,70,8,398,108,674,0.7509275674819946
206,3.4521803350970015,64,194,413,242,568,0.7081657648086548
206,3.4521803350970015,58,275,371,343,611,0.6990980505943298
206,3.4521803350970015,56,329,393,392,572,0.6843869686126709
206,3.4521803350970015,67,133,405,166,493,0.668515682220459
206,3.4521803350970015,60,247,395,287,556,0.4338189661502838
207,3.468938492063492,70,12,399,113,674,0.7226054072380066
207,3.468938492063492,58,281,372,347,619,0.689855694770813
207,3.468938492063492,56,332,393,396,574,0.6663429737091064
207,3.468938492063492,67,138,406,171,494,0.6634901165962219
207,3.468938492063492,64,200,420,249,569,0.5920745730400085
207,3.468938492063492,60,252,398,291,560,0.39979785680770874
208,3.485696649029982,58,287,373,353,604,0.7362093329429626
208,3.485696649029982,70,4,398,118,674,0.7354398369789124
208,3.485696649029982,67,143,406,176,494,0.6819587349891663
208,3.485696649029982,56,338,393,401,578,0.6352673768997192
208,3.485696649029982,64,205,424,253,568,0.6115773320198059
208,3.485696649029982,60,256,393,298,561,0.3669407367706299
209,3.5024548059964724,70,7,400,124,674,0.7880018949508667
209,3.5024548059964724,58,292,372,357,603,0.7292191386222839
209,3.5024548059964724,56,346,394,405,574,0.6868413686752319
209,3.5024548059964724,67,150,407,182,495,0.6441226601600647
209,3.5024548059964724,60,261,394,302,563,0.5627515316009521
209,3.5024548059964724,64,210,420,258,568,0.5377047061920166
210,3.5192129629629627,70,13,400,130,676,0.7862083315849304
210,3.5192129629629627,56,352,395,412,573,0.6785513758659363
210,3.5192129629629627,67,155,407,187,495,0.6510371565818787
210,3.5192129629629627,58,298,373,364,604,0.6469373106956482
210,3.5192129629629627,64,214,418,263,569,0.622427761554718
210,3.5192129629629627,73,1,393,52,580,0.6060245633125305
210,3.5192129629629627,60,266,393,307,558,0.42949602007865906
211,3.535971119929453,70,21,401,135,675,0.8011202812194824
211,3.535971119929453,56,357,395,418,574,0.6573010683059692
211,3.535971119929453,73,0,392,57,580,0.646510660648346
211,3.535971119929453,60,271,393,314,558,0.6414263248443604
211,3.535971119929453,67,161,408,193,497,0.63029944896698
211,3.535971119929453,58,305,373,369,612,0.6164459586143494
211,3.535971119929453,64,221,422,269,567,0.37070247530937195
212,3.5527292768959433,70,27,401,140,675,0.7751305103302002
212,3.5527292768959433,58,309,373,376,599,0.7019277811050415
212,3.5527292768959433,73,0,391,63,576,0.672745943069458
212,3.5527292768959433,56,362,395,422,574,0.6702414155006409
212,3.5527292768959433,67,166,408,198,495,0.6498989462852478
212,3.5527292768959433,64,226,425,274,569,0.592376172542572
212,3.5527292768959433,60,275,392,319,558,0.4659739136695862
213,3.5694874338624336,70,30,402,148,675,0.8175609111785889
213,3.5694874338624336,73,0,390,68,582,0.7299659252166748
213,3.5694874338624336,67,173,410,205,497,0.6842752695083618
213,3.5694874338624336,58,317,372,382,625,0.6720923185348511
213,3.5694874338624336,56,369,395,430,574,0.6669584512710571
213,3.5694874338624336,64,233,425,279,570,0.6270559430122375
213,3.5694874338624336,60,281,394,322,560,0.48740535974502563
214,3.586245590828924,70,36,403,153,675,0.8476226925849915
214,3.586245590828924,56,377,397,438,574,0.6578103303909302
214,3.586245590828924,58,322,373,387,624,0.654042661190033
214,3.586245590828924,73,0,390,75,583,0.6038761138916016
214,3.586245590828924,67,179,412,211,497,0.6028673052787781
214,3.586245590828924,64,237,417,285,569,0.5559593439102173
214,3.586245590828924,60,286,393,328,547,0.5354533791542053
215,3.603003747795414,70,44,403,160,675,0.829124391078949
215,3.603003747795414,58,328,373,393,611,0.6592448949813843
215,3.603003747795414,73,0,387,80,582,0.6481245756149292
215,3.603003747795414,67,185,412,216,497,0.6340921521186829
215,3.603003747795414,56,385,395,444,573,0.6118660569190979
215,3.603003747795414,64,244,423,293,571,0.6010235548019409
215,3.603003747795414,60,293,392,336,548,0.56183922290802
216,3.6197619047619045,70,53,406,166,676,0.7492974400520325
216,3.6197619047619045,58,333,373,399,615,0.7054464817047119
216,3.6197619047619045,56,390,396,449,575,0.6676080226898193
216,3.6197619047619045,67,192,411,222,496,0.6546798348426819
216,3.6197619047619045,73,2,384,87,583,0.5792902112007141
216,3.6197619047619045,60,298,392,341,558,0.5491753816604614
216,3.6197619047619045,74,1,425,42,677,0.48058557510375977
216,3.6197619047619045,64,250,422,299,571,0.44087615609169006
217,3.636520061728395,56,395,397,454,576,0.7200053334236145
217,3.636520061728395,70,57,405,172,676,0.6975551843643188
217,3.636520061728395,73,14,385,92,582,0.6404834985733032
217,3.636520061728395,58,339,374,408,613,0.6172598004341125
217,3.636520061728395,67,198,412,229,497,0.5577292442321777
217,3.636520061728395,64,255,427,304,571,0.5559998750686646
217,3.636520061728395,60,302,393,345,547,0.45052966475486755
217,3.636520061728395,74,0,392,50,677,0.4477120637893677
218,3.653278218694885,70,65,404,179,675,0.813901424407959
218,3.653278218694885,73,17,385,98,582,0.7066434621810913
218,3.653278218694885,56,402,395,463,576,0.5735778212547302
218,3.653278218694885,74,0,390,59,689,0.5460390448570251
218,3.653278218694885,58,346,373,413,614,0.5399066209793091
218,3.653278218694885,67,205,413,235,497,0.526322066783905
218,3.653278218694885,60,310,397,356,552,0.5072146058082581
218,3.653278218694885,64,261,425,311,569,0.31903406977653503
219,3.6700363756613754,70,71,406,184,675,0.8141003251075745
219,3.6700363756613754,58,352,374,419,609,0.6473019123077393
219,3.6700363756613754,56,408,395,469,576,0.6163316369056702
219,3.6700363756613754,73,27,384,106,583,0.5956540703773499
219,3.6700363756613754,74,0,396,68,690,0.549881637096405
219,3.6700363756613754,67,212,413,241,497,0.5037211775779724
219,3.6700363756613754,64,267,426,316,572,0.45652833580970764
219,3.6700363756613754,60,315,394,362,558,0.38737067580223083
220,3.6867945326278657,70,76,407,191,675,0.8349390625953674
220,3.6867945326278657,58,358,373,428,630,0.6997857689857483
220,3.6867945326278657,64,273,426,322,571,0.6168106198310852
220,3.6867945326278657,56,412,395,475,578,0.589970052242279
220,3.6867945326278657,67,219,413,247,497,0.5545148253440857
220,3.6867945326278657,73,36,385,110,574,0.484921932220459
220,3.6867945326278657,74,0,395,74,691,0.47194674611091614
220,3.6867945326278657,60,321,392,364,553,0.43663495779037476
221,3.703552689594356,70,83,406,196,675,0.8444243669509888
221,3.703552689594356,58,363,373,432,633,0.7319889068603516
221,3.703552689594356,64,278,417,329,572,0.6961087584495544
221,3.703552689594356,73,39,383,116,562,0.6318633556365967
221,3.703552689594356,56,419,395,477,581,0.5521209836006165
221,3.703552689594356,67,226,412,253,500,0.468852162361145
221,3.703552689594356,60,327,392,372,555,0.4011189937591553
221,3.703552689594356,74,0,409,74,694,0.36823612451553345
222,3.7203108465608463,70,89,406,202,675,0.8269433975219727
222,3.7203108465608463,58,370,373,439,618,0.6447354555130005
222,3.7203108465608463,64,283,417,335,573,0.6211630702018738
222,3.7203108465608463,56,428,392,478,575,0.5212841629981995
222,3.7203108465608463,73,53,384,123,544,0.50406414270401
222,3.7203108465608463,60,334,394,379,549,0.4646590054035187
222,3.7203108465608463,67,230,413,259,501,0.44025442004203796
223,3.7370690035273366,70,97,407,208,675,0.8317216634750366
223,3.7370690035273366,58,375,374,444,623,0.5965198278427124
223,3.7370690035273366,64,291,425,342,572,0.49071618914604187
223,3.7370690035273366,60,340,399,387,570,0.46343228220939636
223,3.7370690035273366,67,238,415,265,499,0.4363190829753876
223,3.7370690035273366,56,433,392,477,580,0.4049264192581177
223,3.7370690035273366,73,77,385,130,546,0.36150985956192017
224,3.753827160493827,70,99,405,213,676,0.7421723008155823
224,3.753827160493827,58,383,377,452,633,0.6433541178703308
224,3.753827160493827,64,297,421,348,572,0.5915640592575073
224,3.753827160493827,73,73,389,135,566,0.528851330280304
224,3.753827160493827,56,440,392,477,585,0.4060284495353699
224,3.753827160493827,67,246,414,274,498,0.32940784096717834
225,3.770585317460317,70,107,407,219,674,0.7734318375587463
225,3.770585317460317,58,388,375,458,607,0.6542094349861145
225,3.770585317460317,73,75,390,141,567,0.5976367592811584
225,3.770585317460317,76,0,370,54,779,0.5295388698577881
225,3.770585317460317,60,352,394,403,561,0.5073712468147278
225,3.770585317460317,67,253,414,278,499,0.5049410462379456
226,3.7873434744268075,70,115,407,226,674,0.7839372754096985
226,3.7873434744268075,58,394,375,463,624,0.7305514216423035
226,3.7873434744268075,76,0,367,63,782,0.6498234868049622
226,3.7873434744268075,74,36,405,126,686,0.5335460305213928
226,3.7873434744268075,73,81,391,147,569,0.508838415145874
226,3.7873434744268075,67,260,415,285,498,0.48910680413246155
226,3.7873434744268075,64,308,423,361,572,0.4667210876941681
226,3.7873434744268075,60,358,400,407,565,0.4257151782512665
227,3.804101631393298,70,120,409,232,675,0.8275371193885803
227,3.804101631393298,58,401,374,474,635,0.7595885396003723
227,3.804101631393298,76,0,364,70,782,0.7014320492744446
227,3.804101631393298,74,43,406,137,692,0.6162196397781372
227,3.804101631393298,73,91,393,152,570,0.5311001539230347
227,3.804101631393298,64,318,418,367,573,0.48961111903190613
227,3.804101631393298,67,266,415,291,497,0.4162214994430542
227,3.804101631393298,60,365,403,411,558,0.25684431195259094
228,3.820859788359788,70,128,410,236,675,0.811190128326416
228,3.820859788359788,76,0,365,73,780,0.7802535891532898
228,3.820859788359788,58,407,374,477,623,0.6495726108551025
228,3.820859788359788,64,321,420,374,573,0.6394094228744507
228,3.820859788359788,67,274,416,297,498,0.5873127579689026
228,3.820859788359788,73,96,395,158,573,0.5457820892333984
228,3.820859788359788,74,50,405,143,688,0.543759822845459
228,3.820859788359788,60,373,399,424,566,0.35480523109436035
229,3.8376179453262784,70,135,410,243,677,0.7867927551269531
229,3.8376179453262784,76,0,364,82,775,0.7777025699615479
229,3.8376179453262784,58,413,374,478,618,0.7085211873054504
229,3.8376179453262784,64,328,418,381,574,0.5688450932502747
229,3.8376179453262784,73,104,398,165,550,0.5047808289527893
229,3.8376179453262784,60,379,398,426,566,0.4605206251144409
229,3.8376179453262784,74,59,405,148,687,0.4587971270084381
229,3.8376179453262784,67,281,416,305,500,0.44684067368507385
230,3.8543761022927687,70,141,410,248,675,0.8180688619613647
230,3.8543761022927687,76,0,364,89,772,0.7662984728813171
230,3.8543761022927687,58,419,376,478,622,0.5599696636199951
230,3.8543761022927687,67,288,416,311,503,0.5005412697792053
230,3.8543761022927687,73,114,402,171,567,0.4915831685066223
230,3.8543761022927687,64,340,426,388,574,0.3961273431777954
230,3.8543761022927687,74,64,405,154,688,0.3562653362751007
231,3.871134259259259,70,147,411,253,674,0.811638593673706
231,3.871134259259259,76,2,365,96,782,0.8048256635665894
231,3.871134259259259,58,425,377,477,639,0.6807661652565002
231,3.871134259259259,64,340,420,395,575,0.5090554356575012
231,3.871134259259259,67,294,416,319,500,0.45615875720977783
231,3.871134259259259,73,122,401,177,567,0.4463570713996887
231,3.871134259259259,74,74,407,161,689,0.35297244787216187
231,3.871134259259259,60,392,399,444,568,0.25784286856651306
232,3.8878924162257493,70,147,411,253,674,0.8095703125
232,3.8878924162257493,76,2,365,95,781,0.7983522415161133
232,3.8878924162257493,58,425,377,477,638,0.6708758473396301
232,3.8878924162257493,67,294,415,319,500,0.44372257590293884
232,3.8878924162257493,73,121,401,178,570,0.42778298258781433
232,3.8878924162257493,64,340,422,395,575,0.42539072036743164
232,3.8878924162257493,79,221,407,258,522,0.41590139269828796
232,3.8878924162257493,74,74,407,161,690,0.33268359303474426
232,3.8878924162257493,60,392,398,443,567,0.3323025107383728
233,3.9046505731922396,70,162,411,265,675,0.8396380543708801
233,3.9046505731922396,76,19,365,108,771,0.7462077140808105
233,3.9046505731922396,58,439,378,478,637,0.5996043682098389
233,3.9046505731922396,79,235,408,274,522,0.5789476037025452
233,3.9046505731922396,67,310,416,333,500,0.49488410353660583
233,3.9046505731922396,73,135,404,190,570,0.4946679174900055
233,3.9046505731922396,64,357,429,409,575,0.3863661289215088
234,3.92140873015873,70,169,410,270,675,0.8517171144485474
234,3.92140873015873,76,26,366,118,766,0.7760010957717896
234,3.92140873015873,67,315,416,340,500,0.5035120844841003
234,3.92140873015873,73,146,403,196,569,0.4551737308502197
234,3.92140873015873,79,242,407,281,521,0.4312056303024292
234,3.92140873015873,74,97,402,182,683,0.3820984363555908
234,3.92140873015873,64,366,429,417,575,0.3002132475376129
235,3.9381668871252202,70,177,410,277,675,0.8092389106750488
235,3.9381668871252202,76,33,367,124,763,0.7660070061683655
235,3.9381668871252202,67,323,416,348,500,0.5735673308372498
235,3.9381668871252202,73,152,404,204,565,0.5575816631317139
235,3.9381668871252202,64,372,425,423,575,0.5462064743041992
235,3.9381668871252202,79,248,407,288,520,0.4493491053581238
235,3.9381668871252202,74,105,397,185,689,0.26776620745658875
236,3.9549250440917105,70,183,410,281,675,0.8482427000999451
236,3.9549250440917105,76,39,363,130,770,0.7470242977142334
236,3.9549250440917105,73,158,404,210,569,0.630066454410553
236,3.9549250440917105,82,1,334,59,774,0.583424985408783
236,3.9549250440917105,67,331,417,354,501,0.5383720993995667
236,3.9549250440917105,79,255,408,296,522,0.48545658588409424
236,3.9549250440917105,64,383,426,430,575,0.364309698343277
237,3.971683201058201,70,190,410,287,675,0.8064233660697937
237,3.971683201058201,76,45,363,139,768,0.7428520917892456
237,3.971683201058201,79,262,407,303,523,0.6399321556091309
237,3.971683201058201,73,168,401,218,570,0.6049382090568542
237,3.971683201058201,82,0,331,67,792,0.5349132418632507
237,3.971683201058201,67,336,417,362,501,0.4786306321620941
237,3.971683201058201,64,386,429,438,575,0.38283899426460266
238,3.988441358024691,70,197,410,291,675,0.7720006704330444
238,3.988441358024691,76,54,366,147,768,0.7601334452629089
238,3.988441358024691,82,0,332,71,799,0.65677410364151
238,3.988441358024691,67,344,417,370,500,0.5487645268440247
238,3.988441358024691,79,268,408,310,523,0.5294164419174194
238,3.988441358024691,64,390,427,445,576,0.523770809173584
238,3.988441358024691,73,173,401,225,572,0.5151636004447937
239,4.005199514991181,76,62,369,153,763,0.7908242344856262
239,4.005199514991181,70,206,410,295,677,0.7602730989456177
239,4.005199514991181,82,0,332,78,799,0.7100076675415039
239,4.005199514991181,67,351,417,377,501,0.5311030745506287
239,4.005199514991181,79,276,408,318,524,0.5310713648796082
239,4.005199514991181,73,181,400,231,569,0.48586738109588623
239,4.005199514991181,64,402,426,450,577,0.32522889971733093
240,4.021957671957671,70,211,409,299,677,0.7863904237747192
240,4.021957671957671,76,70,370,160,760,0.783318281173706
240,4.021957671957671,82,0,337,82,804,0.7596904039382935
240,4.021957671957671,79,283,407,324,525,0.6095105409622192
